userId,itemId,rating,timestamp
624,70447691,4.0,1019127695
624,80300448,3.0,1019132837
624,80343297,4.0,1019127343
624,80515161,3.0,1019125292
624,20479203,4.0,1019127308
624,40511966,4.0,1019133316
624,10348910,2.0,1019563833
624,89416185,4.5,1091450131
624,59416479,4.5,1091351489
624,50461273,4.0,1091351325
624,50515068,5.0,1019124231
624,90297426,1.0,1117446468
624,79408746,4.0,1019137594
624,60361131,5.0,1019125273
624,80300448,4.0,1028529865
624,79244670,2.0,1019125784
624,60484721,4.5,1164622139
624,39417757,3.0,1019132552
624,90436743,4.0,1019125273
624,79244670,4.5,1092309194
624,439473,4.5,1092829543
624,89319919,5.0,1019124279
624,89416816,4.5,1091450158
624,50297466,4.0,1039515852
624,89244684,1.0,1019142393
624,20266683,4.0,1019124575
624,10373202,3.0,1019133161
624,10373202,5.0,1019124045
624,40472516,3.0,1019132044
624,20399372,4.0,1019128107
624,30472814,4.0,1019126674
624,60489851,4.0,1019228504
624,80354281,4.0,1019141327
624,60513851,4.0,1058206489
624,9417711,4.0,1042220824
624,89416114,3.0,1019127505
624,90389138,3.5,1173560585
624,70501169,3.0,1019127748
624,70399299,3.0,1019142324
624,80442966,4.0,1019124279
624,80497690,4.0,1019138711
624,70447691,3.0,1019127516
624,9417650,5.0,1019126661
624,40510698,2.0,1019132194
624,59417110,4.0,1038736356
624,90437672,2.0,1019563582
624,90505190,4.0,1019125259
624,90483800,3.0,1019139010
624,39416885,3.0,1019127614
624,40479198,4.0,1019125340
624,80223327,4.0,1019137809
624,70465010,3.0,1019124750
624,10421533,4.0,1019128431
624,69269736,2.0,1019132117
624,59864524,4.0,1019142353
624,50297433,4.5,1092830346
624,60454823,4.0,1019128372
624,10421533,4.0,1019127695
624,10427295,4.0,1019124365
624,10421533,1.0,1019124836
624,30465385,3.0,1019128734
624,40355409,3.0,1019138978
624,10482908,4.0,1019131482
624,99417325,1.5,1059899816
624,9319918,3.5,1064153466
624,49033631,1.0,1028111170
624,90355435,4.0,1019124481
624,90230898,1.0,1052647528
624,80451833,3.0,1476384001
624,10506990,2.0,1038486297
624,79432039,4.0,1023692566
624,50464709,4.0,1054546273
624,29274730,4.0,1019132624
624,80515161,4.0,1019127308
624,10483205,3.0,1019137698
624,20409502,2.0,1019563896
624,30469388,2.0,1019125722
624,79416360,4.0,1164622214
624,314312,4.0,1019126875
624,29392597,4.0,1092830342
624,10482994,2.0,1019125648
624,70454827,3.0,1019137875
624,59416771,4.0,1019130925
624,20362528,3.0,1019128089
624,29269187,4.0,1019127559
624,80362525,4.0,1019127777
624,90497675,4.0,1019132949
624,60354277,3.0,1019125583
624,20439764,5.0,1019125369
624,19417763,4.0,1019123866
624,70503743,5.0,1019133316
624,10238266,3.0,1040643593
624,19417763,3.0,1019141834
624,20361152,4.0,1019127569
624,50474727,1.0,1189358111
624,10472198,2.0,1040065052
624,29431853,4.0,1039177544
624,80500466,3.0,1019125813
624,20474724,4.5,1323105296
624,511954,2.0,1039794524
624,30289325,2.0,1143894549
624,50488418,4.0,1019124292
624,80423029,2.0,1019138595
624,99255441,1.0,1173725692
624,40499530,1.0,1044272089
624,40496174,1.0,1028111136
624,359824,4.0,1019128089
624,90354271,4.0,1033996657
624,50301623,4.0,1019127727
624,29417296,2.0,1019124703
624,40158135,2.0,1052647614
624,89416185,3.5,1091701887
624,70454827,4.0,1173560529
624,59416342,3.0,1173560567
624,439562,4.5,1092044346
624,80499967,3.0,1178981400
624,40479198,5.0,1019127174
624,99416972,5.0,1019125154
624,370402,5.0,1019128536
624,59417209,3.0,1164622468
624,80365741,3.0,1164622491
624,59416337,2.0,1019133043
624,10300442,3.0,1019563464
624,50356314,2.0,1019125666
624,59416907,2.0,1019139031
624,10505194,2.0,1178981944
624,90297426,3.0,1019128386
624,90489840,1.5,1057481948
624,90355727,3.0,1019126687
624,70488785,4.0,1023205489
624,9897579,1.0,1032772474
624,40360236,3.0,1019124588
624,59416196,2.5,1085749829
624,300433,4.5,1164622290
624,10466833,3.0,1019124939
624,50464709,2.0,1034505956
624,30416743,3.0,1019563833
624,20256622,4.0,1019125762
624,90334914,2.0,1019133161
624,30286765,3.0,1043577943
624,29244658,3.0,1041155796
624,30365772,2.0,1038486175
624,49416875,3.0,1021877820
624,10476587,1.0,1035119788
624,99416910,3.0,1097751894
624,20256622,3.0,1028529886
624,90419456,5.0,1019127430
624,20513443,4.0,1032164700
624,10417512,3.0,1019125044
624,90286772,3.0,1038736408
624,30471697,4.0,1038594345
624,10500790,3.0,1040379687
624,60456544,3.0,1033287500
624,50360231,0.5,1191614594
624,50492632,4.0,1024902820
624,40417450,4.0,1296299329
624,89416185,3.0,1061919692
624,492856,4.0,1041504329
624,9416820,3.0,1021276640
624,50361754,2.0,1023205435
624,89417694,3.0,1037641774
624,60489851,4.0,1023260776
624,90501776,2.0,1034096623
624,20474696,3.5,1173560541
624,30492807,3.0,1023692589
624,40486655,2.0,1025507603
624,217976,3.0,1026118147
624,70499963,4.0,1019127415
624,359824,3.5,1092655873
624,20314311,4.0,1019128227
624,30511839,4.0,1035980807
624,59416771,2.0,1036086140
624,99416769,4.0,1028529781
624,70484834,2.0,1056199601
624,484724,2.0,1034700847
624,50360231,3.0,1019137522
624,20446830,3.0,1019563504
624,365740,3.0,1019128616
624,80300448,0.5,1263237066
624,50504994,2.0,1064153348
624,79417755,2.0,1019563932
624,404911,3.0,1046198627
624,80281143,3.0,1019124686
624,70495682,5.0,1019127444
624,29416089,1.0,1028111115
624,10238266,4.0,1019127998
624,50239594,1.0,1019140763
624,50499030,4.0,1164622228
624,90427625,4.0,1019128804
624,70477678,3.0,1019124986
624,99417325,3.0,1040065117
624,50488418,2.0,1068491368
624,39417583,2.0,1063909113
624,19275749,0.5,1074776936
624,50515068,2.0,1070185956
624,40378458,3.0,1052647694
624,278658,2.0,1036612424
624,29417705,3.0,1066069447
624,9269744,3.0,1019226921
624,60278288,2.0,1019124546
624,20427285,3.0,1019132407
624,39416753,3.0,1019128072
624,49417323,4.0,1037531806
624,90485578,4.0,1026978102
624,40446344,3.0,1052647653
624,10506990,2.0,1045826816
624,20507809,2.5,1062524267
624,20511359,3.0,1046111054
624,60483806,3.0,1038683557
624,90485578,1.0,1049015553
624,30387137,0.5,1061212887
624,10460812,4.5,1367761882
624,30354207,3.0,1044649729
624,70427320,2.0,1041504276
624,39417620,1.0,1041272707
624,89417552,3.0,1019127489
624,99255441,2.0,1019563464
624,50297428,4.0,1049015459
624,69417157,5.0,1019127641
624,40382177,4.0,1019137717
624,10500846,5.0,1019133301
624,20409502,3.0,1019128257
624,20354199,4.0,1019665475
624,60378424,2.0,1084272528
624,442828,2.0,1045222339
624,89417566,2.0,1045072144
624,70503743,1.0,1160936767
624,360224,3.0,1019127202
624,50361754,1.0,1041761553
624,40378415,3.0,1041155227
624,314307,2.0,1044649616
624,40378397,2.5,1054546199
624,10460812,2.0,1049015662
624,20439764,5.0,1019124644
624,70163215,3.0,1019125022
624,70501169,3.5,1089029542
624,89417627,1.5,1063369190
624,50495249,3.0,1053249671
624,99897589,0.5,1164622587
624,40354278,1.0,1028111080
624,395822,2.0,1019132117
624,80465142,1.0,1157273661
624,20309786,3.0,1019127850
624,90437672,3.0,1019128846
624,10456971,4.0,1019124005
624,29434762,1.0,1028111115
624,69408365,2.0,1019133189
624,60378400,2.0,1019132130
624,437803,3.0,1019128484
624,90355727,3.0,1019128257
624,80497812,2.0,1019128718
624,30476591,3.0,1019141546
624,30064972,5.0,1019125322
624,99244674,4.0,1019128279
624,80500975,3.0,1019128600
624,404911,3.0,1019128894
624,70363969,2.0,1178981891
624,511341,5.0,1019131273
624,59416337,1.0,1028717134
624,49407296,3.0,1028110767
624,90497675,4.0,1019124789
624,20146822,1.5,1054455565
624,10495487,1.5,1154785482
624,90389138,4.0,1019127974
624,40365781,3.0,1178981173
624,70477678,2.0,1019124774
624,99416972,3.0,1019128521
624,464721,3.5,1178981100
624,50301618,3.0,1019127943
624,286762,4.0,1019128243
624,20506961,2.0,1178981559
624,40378397,3.0,1019128600
624,40262146,3.0,1178981442
624,40373205,2.5,1059899724
624,60354277,1.5,1053362146
624,39417700,4.5,1055609997
624,19417697,1.0,1019125749
624,60466840,0.5,1183909175
624,20497278,3.0,1059899914
624,60464718,5.0,1019127444
624,20427285,3.0,1019125648
624,30163217,2.0,1074711220
624,89417104,3.0,1060601459
624,40511966,2.0,1061555032
624,80300467,3.0,1069097404
624,20486680,4.0,1019124244
624,10289294,3.5,1061467606
624,80488488,2.0,1019563961
624,79417717,4.0,1126548392
624,60231314,3.0,1061899745
624,10495487,4.0,1071935179
624,80348860,2.5,1064137470
624,40291752,3.0,1205164753
624,49386562,2.5,1053249262
624,30504297,2.0,1019124822
624,99416774,3.0,1074888974
624,40479198,5.0,1019124675
624,60489851,2.0,1178981850
624,79408746,4.0,1019124380
624,90500437,3.0,1080652891
624,20267121,3.5,1070384303
624,276305,3.0,1019125449
624,30472060,4.0,1019127669
624,80425274,4.0,1041438979
624,20473550,2.5,1057147888
624,50515068,4.0,1074854977
624,40262194,2.0,1088413319
624,90485578,3.0,1019132541
624,439473,4.0,1019127415
624,60327948,3.0,1171627869
624,9417160,4.0,1019127145
624,50484726,1.5,1079632810
624,395822,3.0,1019126914
624,90336003,0.5,1158491366
624,10466833,4.0,1082793481
624,49193648,3.0,1080810039
624,80297422,3.0,1070186007
624,10309782,2.0,1178981711
624,89244684,4.0,1164622121
624,90378465,1.5,1178981709
624,20513631,4.0,1019125920
624,90437672,3.0,1083488090
624,39417700,4.0,1033033106
624,40495396,3.0,1019125877
624,70297465,4.0,1019125869
624,286762,2.0,1019125869
624,99432156,1.0,1019125851
624,30405749,4.0,1019127244
624,9197889,4.0,1026288001
624,39431975,0.5,1261243271
624,79392590,3.0,1119469511
624,10472198,4.0,1021307899
624,40179835,3.5,1082885201
624,9417711,3.0,1030693516
624,10432659,1.0,1178982196
624,30501171,2.0,1027666620
624,29416211,3.0,1042827236
624,40378415,1.5,1072963561
624,60221353,2.0,1084800144
624,30490200,2.0,1028110227
624,39417700,4.0,1026715888
624,19275749,3.5,1084272507
624,30490200,2.0,1028529803
624,10511576,2.0,1071155500
624,30476591,2.0,1171203561
624,90334914,4.0,1034790010
624,80268877,2.5,1089029593
624,10339736,2.0,1086082505
624,70454827,4.0,1028185558
624,90331393,5.0,1028110147
624,79417755,4.0,1028110163
624,10506990,2.5,1076235449
624,39416121,1.0,1158491351
624,30382173,5.0,1029240597
624,10507739,2.0,1087571213
624,90495266,4.0,1143893757
624,80478408,2.5,1085130850
624,99417575,4.0,1029240574
624,20497283,4.0,1029240574
624,80370158,3.0,1029240574
624,60429758,3.0,1029240574
624,20478369,2.5,1106409885
624,89416816,2.0,1031132337
624,29434762,2.5,1091351409
624,40427618,3.0,1087807823
624,404911,3.0,1110041723
624,70429772,4.0,1178981006
624,458305,1.5,1123436800
624,60221353,0.5,1074801350
624,80451833,3.0,1074715109
624,40373205,2.0,1082282242
624,89431987,4.0,1093768355
624,30510726,2.0,1087149734
624,69269736,2.5,1173560547
624,50470989,1.5,1106484042
624,80323044,1.5,1127157797
624,30360010,5.0,1087150869
624,370398,2.5,1268569904
624,70387121,3.0,1092829876
624,80217977,3.5,1094375921
624,50387141,4.0,1042547681
624,79431983,4.0,1105617299
624,448458,4.5,1055107857
624,50382167,2.5,1110109045
624,70477678,4.0,1071155545
624,49407296,5.0,1313254231
624,80430690,3.0,1041963284
624,80282944,3.5,1100169060
624,20477256,4.0,1168120566
624,50358978,2.0,1143894768
624,39417757,1.5,1178982323
624,60502249,3.5,1098963762
624,29416414,1.5,1104245150
624,10482994,2.0,1059305279
624,49305523,2.0,1086005209
624,59417308,3.0,1104484674
624,90382170,4.0,1111752338
624,69417633,1.0,1054455977
624,90264303,2.0,1051433057
624,20439764,2.0,1049817300
624,50499445,3.5,1113580318
624,99864522,4.0,1053503950
624,70478404,2.0,1054457691
624,10238266,2.0,1054457689
624,50365771,1.5,1206302799
624,30486689,3.0,1104918778
624,59416356,5.0,1071935208
624,20513443,3.5,1104061834
624,50507105,3.0,1066204686
624,10500846,3.0,1054457536
624,80362525,1.0,1054457487
624,406298,4.0,1082282303
624,20350139,3.0,1054457422
624,10443592,3.0,1064154633
624,60483806,1.0,1105009312
624,60335854,0.5,1262200449
624,99244674,1.0,1079084740
624,20507084,1.5,1175972047
624,20490210,3.5,1066291868
624,40473549,1.5,1143894028
624,30360227,2.0,1098963715
624,89416816,1.5,1107689602
624,10505194,2.0,1190622002
624,59011394,1.5,1063909065
624,448458,4.0,1166303478
624,60442825,2.5,1064154408
624,488883,3.5,1064154385
624,90389138,2.5,1064154371
624,99416482,4.0,1064154376
624,19417169,3.0,1064154379
624,50464709,3.5,1121590454
624,60471733,3.5,1117446460
624,89416473,3.0,1405887477
624,70416755,2.5,1121515014
624,40360279,3.0,1064153909
624,60327948,3.0,1066069801
624,40497381,2.5,1066069810
624,30425281,3.0,1066069812
624,69031810,3.5,1065030178
624,80485461,4.0,1123436756
624,40158135,4.0,1067427681
624,20490210,1.5,1124010443
624,79417755,4.5,1066069477
624,59416196,3.5,1388070781
624,29197869,3.5,1074424277
624,70513450,3.0,1113128608
624,40340173,4.0,1229376515
624,60502918,3.0,1074423739
624,30472809,4.0,1074420683
624,70266685,1.5,1074423673
624,20496165,2.0,1074423579
624,80446337,3.5,1074423573
624,439473,1.0,1178980613
624,10456971,2.5,1074423460
624,60500212,3.0,1074423410
624,50419420,4.0,1074423312
624,20354279,3.0,1143894736
624,30416743,4.5,1074423252
624,60278368,3.0,1074423259
624,10456971,2.5,1074423256
624,99864522,2.0,1074423194
624,40340173,5.0,1143894362
624,19417763,4.0,1157300800
624,40489588,4.0,1111924609
624,404911,3.5,1125857591
624,19417635,4.5,1074121330
624,40507573,2.5,1137926409
624,70513450,1.0,1263060377
624,10427295,5.0,1074422250
624,30360227,2.0,1119778206
624,50459996,1.5,1328987046
624,395822,3.0,1145127030
624,40355409,3.0,1137926432
624,89274770,3.0,1082793500
624,89417694,3.0,1359988244
624,502921,3.5,1083742391
624,9417075,2.0,1084951203
624,29417258,3.0,1143893844
624,378460,3.0,1173560543
624,50488418,2.5,1173560573
624,20511340,2.5,1173560570
624,50507407,4.5,1097752197
624,495237,4.0,1168120709
624,10432659,4.5,1087722064
624,80507095,3.5,1358694176
624,20472522,0.5,1262267722
624,70264304,0.5,1221415770
624,79417717,0.5,1101557729
624,439562,2.5,1087571812
624,30476572,0.5,1087571692
624,10427629,2.0,1086005141
624,50492948,3.0,1227300647
624,30501171,1.5,1087571564
624,20352911,1.0,1087150729
624,20463438,3.5,1122228632
624,70297465,3.0,1087150615
624,466782,1.5,1127643384
624,10464706,4.0,1139138166
624,49305523,3.0,1140952575
624,50457775,5.0,1087571380
624,40378458,3.0,1088862829
624,40277464,2.0,1088862670
624,39416121,3.5,1111503792
624,50278284,3.5,1143894336
624,49386562,3.0,1088862483
624,90489840,5.0,1089029480
624,70495682,4.0,1103897903
624,79417331,3.0,1154957003
624,99416769,3.5,1091273400
624,40158135,2.5,1091720265
624,49392600,3.5,1103897760
624,40473605,3.5,1144263537
624,49244662,3.0,1151348983
624,90472203,3.0,1289220292
624,483809,3.5,1095688150
624,9417004,4.0,1118566433
624,79416360,3.5,1099048295
624,10460812,2.0,1178981879
624,10496731,3.5,1146503208
624,9197894,4.5,1149412996
624,79408746,2.0,1163440367
624,90437672,4.0,1346003978
624,69416780,2.5,1224341045
624,60362526,4.5,1148466855
624,10460812,2.0,1210007903
624,10460812,4.0,1145042155
624,20354279,1.5,1154868241
624,80311338,3.5,1224340974
624,20354199,3.0,1136651990
624,59011394,3.5,1136651983
624,9416981,1.0,1263728519
624,69417633,3.0,1171203513
624,59416771,2.5,1182417809
624,70266685,3.0,1177618482
624,70297465,2.0,1136651997
624,10432659,3.5,1260727330
624,50495428,3.5,1182417918
624,10427323,3.5,1214056192
624,30492807,4.5,1425842922
624,90334914,3.0,1293386484
624,30387137,3.0,1151348999
624,90230898,4.0,1145298010
624,70456529,2.5,1183206154
624,29244682,2.5,1104245514
624,90500890,2.0,1152437420
624,70471365,3.5,1154202643
624,90497675,2.5,1234381331
624,40492736,4.0,1120075344
624,50096378,3.0,1149412972
624,80329041,4.0,1205147908
624,50297433,3.5,1119469509
624,70464015,4.0,1230326215
624,20496698,2.0,1168196708
624,10309782,3.5,1119106052
624,50335996,2.0,1261909117
624,90460667,3.0,1171203494
624,40473530,3.0,1164491787
624,483376,2.0,1160317577
624,70499963,4.0,1159096044
624,488883,2.0,1162131898
624,29274730,3.5,1239464894
624,20439764,4.0,1148466824
624,484724,3.0,1332087753
624,69417708,4.5,1160317629
624,49417064,3.0,1171203485
624,9417320,1.0,1176028700
624,60501023,2.0,1312122143
624,49193714,3.5,1293908134
624,50459963,4.5,1205700017
624,80348860,3.0,1171748674
624,59416894,3.0,1184426926
624,59417803,3.5,1169333691
624,50499030,3.5,1261691062
624,30425281,4.0,1148466801
624,60501023,2.0,1338652131
624,29434762,1.5,1166824406
624,99416095,3.0,1183289054
624,483376,3.5,1144951458
624,30514362,2.0,1232228520
624,30465385,2.5,1146931490
624,39417154,2.0,1269179392
624,10474710,3.0,1261691072
624,49197849,2.0,1185655622
624,80241388,3.5,1149709081
624,90492630,3.0,1215636437
624,70464015,2.0,1200170816
624,90497816,2.5,1179061367
624,50382167,5.0,1158950611
624,10500790,3.5,1223742855
624,40417025,2.5,1189284657
624,20399273,4.0,1406660764
624,50492948,2.0,1192085518
624,9417320,3.0,1199735040
624,9417160,2.0,1252187976
624,29416777,1.5,1180296227
624,59416356,2.5,1191104574
624,40378397,1.0,1180460260
624,20499036,3.0,1205597681
624,488883,4.0,1205154152
624,10309782,4.0,1206877207
624,49417064,4.0,1199222485
624,40280640,4.0,1192374218
624,79416888,4.0,1202674166
624,297464,2.5,1205610364
624,10459093,4.5,1168196899
624,50353891,3.0,1202594209
624,69031810,3.0,1205618429
624,19387266,1.0,1192302220
624,80451833,4.0,1226505232
624,10427323,3.0,1205014676
624,70288324,2.5,1205959513
624,30365772,3.0,1218827311
624,80423029,4.0,1172235963
624,50360231,1.5,1231536791
624,378455,2.5,1211142711
624,89416185,3.0,1325961893
624,497547,4.5,1177618474
624,80446337,1.0,1199121390
624,60278368,4.0,1234700472
624,30427633,3.0,1196096451
624,59315946,3.0,1209924436
624,79417717,3.0,1178305601
624,90460667,2.5,1232207756
624,60456544,3.5,1183072734
624,90472199,2.0,1179784344
624,20429642,3.0,1218574183
624,29274730,1.5,1200155399
624,59417209,2.0,1200758109
624,80217977,4.0,1198524288
624,49315942,3.5,1198524298
624,40456540,3.5,1227390691
624,404911,4.0,1209924449
624,79431921,2.0,1292688589
624,365740,2.5,1311527441
624,19417635,4.0,1223742872
624,70472204,3.5,1234617873
624,30358535,3.0,1261996702
624,40510698,2.0,1215875639
624,20479203,3.0,1232207806
624,10483205,3.0,1262543180
624,10360233,2.0,1229198927
624,49417460,3.0,1374940238
624,50495447,4.0,1261909103
624,40473549,1.5,1262258700
624,30365772,3.0,1262517028
624,20314311,4.0,1408799638
624,69417708,3.5,1232881338
624,70170386,4.0,1262337884
624,40479198,4.0,1274020860
624,19274735,2.5,1476562414
624,40452194,2.0,1230847506
624,395822,3.0,1248638757
624,20361152,2.0,1262200436
624,10500846,2.5,1243238059
624,90500437,2.5,1293908110
624,40510716,2.0,1242564720
624,19387266,2.0,1252866333
624,90365774,3.0,1257528802
624,20497278,3.0,1262543188
624,458305,3.0,1224340978
624,79392590,3.0,1262290001
624,60378400,3.0,1290872729
624,50451783,2.0,1223742842
624,59417191,3.5,1254335419
624,80362525,2.5,1309461632
624,20495260,3.5,1314445026
624,70170386,4.5,1226505092
624,90485578,3.0,1262433902
624,9246408,3.0,1262543184
624,80365741,3.5,1261909136
624,20256622,3.5,1231681819
624,60472474,3.0,1261909094
624,80470997,1.0,1230396701
624,99416095,3.5,1293908132
624,50511579,4.0,1290877044
624,90501776,3.5,1261258589
624,9417320,3.5,1264947081
624,70456529,3.0,1231537081
624,89416473,3.0,1232207748
624,90495836,3.0,1262543185
624,50239594,4.0,1291482540
624,99417575,4.0,1356808249
624,427291,2.0,1317148553
624,60443274,3.5,1278848449
624,80297422,2.0,1294072975
624,70460814,3.5,1311517164
624,39417154,3.5,1279364152
624,50459996,2.5,1288018890
624,20474696,3.5,1259155084
624,19416476,2.0,1322404945
624,60354277,3.0,1297715970
624,49408540,3.0,1259155095
624,80427664,3.0,1323022889
624,40378415,3.0,1312122155
624,89274770,1.5,1314616111
624,40361943,3.0,1285449098
624,70421766,2.5,1291738010
624,59417803,4.0,1364559000
624,69431912,1.0,1289837015
624,10297963,3.0,1256322001
624,90501776,3.0,1289145810
624,70472204,2.5,1325520450
624,50335996,3.0,1276341252
624,427291,3.5,1314564585
624,10427945,3.5,1288640726
624,90355727,2.0,1309892195
624,70447691,2.5,1291653638
624,29416975,3.5,1317496659
624,80511342,4.0,1324744291
624,511572,3.0,1292088078
624,70267128,3.0,1324315002
624,90300462,3.0,1313949654
624,39417328,4.0,1312658574
624,70163215,3.0,1328551831
624,80446342,3.0,1284236888
624,10487251,1.5,1319885998
624,20497283,4.0,1290891795
624,59388476,1.5,1318679257
624,49417200,2.5,1328962391
624,40262146,3.0,1321712791
624,99255441,1.0,1311102175
624,20361152,1.5,1291399456
624,79417642,2.0,1444058854
624,443818,2.0,1315003118
624,80427664,3.0,1311011549
624,70301165,2.0,1328979270
624,20439764,4.0,1310216014
624,19416476,3.0,1309892157
624,30477675,3.5,1317496647
624,30378411,3.5,1356808318
624,19417169,1.5,1312049946
624,60278368,4.0,1311444922
624,30297434,3.5,1356808252
624,40262194,1.5,1306009221
624,90437686,3.0,1293886761
624,49386562,3.0,1312638561
624,50457775,2.0,1328470996
624,10456532,1.5,1329074250
624,10289345,2.0,1328471152
624,20499036,2.0,1340478819
624,20477256,2.0,1306781262
624,9269744,1.0,1308418362
624,70297432,4.0,1305405174
624,80300467,2.5,1309605307
624,20511340,2.5,1320489018
624,40491398,3.0,1308502687
624,90385319,2.0,1311505084
624,70416755,3.5,1320594057
624,20446830,1.5,1310215995
624,30163463,1.0,1310497290
624,60281139,3.5,1313949876
624,20314311,2.0,1315467254
624,80423029,2.5,1310153678
624,50511579,5.0,1293654824
624,10300442,1.0,1315753825
624,49305523,4.0,1316888022
624,40373205,3.5,1327255410
624,80396323,1.0,1314458431
624,40417450,1.0,1321202997
624,69416978,3.0,1328375812
624,30492807,2.5,1345837301
624,50358978,1.5,1310238823
624,29197874,1.5,1311505062
624,40280640,2.5,1346527752
624,30297467,2.0,1315154579
624,89861294,3.0,1310228058
624,50365771,3.0,1345980025
624,20319733,3.5,1310066785
624,30501171,2.5,1323638811
624,19417697,4.0,1322927917
624,492856,2.5,1322333467
624,9385692,4.0,1316888101
624,478394,4.0,1318095629
624,50488418,2.0,1321720454
624,90500215,2.0,1322329754
624,10501025,4.5,1329575519
624,19417697,2.5,1325420433
624,10417512,3.5,1335116204
624,9417264,4.0,1306762590
624,40506615,1.5,1322942446
624,40471098,3.5,1324744251
624,10443592,3.5,1325533270
624,50508082,3.0,1302714531
624,59392586,2.5,1325367521
624,10474710,4.5,1328370855
624,80362525,4.0,1323097089
624,40365781,3.0,1314564596
624,281137,1.5,1328371086
624,10191631,0.5,1322404967
624,70477678,1.5,1325083670
624,10474710,2.5,1384621717
624,40479198,4.0,1327257756
624,286762,2.0,1314387349
624,80425274,2.5,1338743542
624,10464706,4.0,1325083025
624,40378415,2.0,1324218176
624,70503007,1.5,1327259661
624,40262146,2.0,1333998886
624,40510698,2.0,1329060255
624,69417317,3.5,1323114261
624,9417075,1.5,1348347405
624,20339793,2.5,1325096888
624,470963,3.0,1329590016
624,70399299,2.0,1346521626
624,30427633,3.0,1336227603
624,50297433,2.5,1335702885
624,90355727,4.0,1316201594
624,70421766,3.0,1328542457
624,40507573,4.0,1329575435
624,10297430,2.5,1338824816
624,19275749,3.5,1332595368
624,90378446,3.0,1339331562
624,80497812,2.0,1338657549
624,19275749,2.5,1322927898
624,466782,1.0,1335706779
624,59417803,2.0,1334515088
624,60231314,1.0,1338652134
624,40479198,2.0,1335719753
624,30429769,2.0,1340560807
624,69417256,4.5,1338824711
624,39417583,3.5,1352038070
624,70421766,2.0,1332090711
624,472189,3.0,1342380490
624,99432156,3.5,1338720202
624,40496174,2.0,1342280329
624,40297283,2.0,1341165882
624,50484726,2.5,1339338836
624,20439764,3.5,1340537139
624,90382170,2.5,1349117163
624,80427664,4.0,1342352504
624,40491398,1.5,1333998916
624,80427664,3.5,1358793434
624,10300442,3.0,1306601361
624,79432015,3.0,1339331309
624,278658,4.0,1347303112
624,50365771,3.0,1342211700
624,60460664,3.0,1341321041
624,10266990,1.5,1308418333
624,30492807,1.5,1316261764
624,40510698,2.0,1346610995
624,80362525,1.5,1341142100
624,79417760,0.5,1309285921
624,278658,1.5,1338827195
624,9417532,2.0,1316371475
624,90437686,3.0,1356510643
624,90427625,3.0,1340478836
624,80409504,3.0,1341142078
624,19387266,3.5,1358608911
624,60429758,2.0,1341260290
624,89417566,2.5,1348167893
624,30486689,3.0,1403449194
624,50419415,2.5,1351976991
624,334701,2.0,1348777053
624,20515055,2.5,1340537120
624,10409499,2.0,1350761819
624,40417450,4.0,1472497292
624,29244682,3.0,1437765410
624,50382167,1.5,1355602518
624,90464712,1.5,1354367391
624,60479183,4.0,1318450117
624,60513851,4.0,1355584097
624,40378415,3.5,1368209995
624,60471733,1.5,1350834941
624,90355727,4.0,1367695291
624,49417752,2.5,1348917778
624,80488488,2.5,1345574423
624,59416771,3.0,1362238078
624,79197838,3.0,1368990175
624,10499961,2.0,1356205855
624,70495272,3.0,1357041435
624,40492736,2.5,1364138940
624,90395158,1.5,1373743906
624,20309786,3.5,1359491177
624,70267128,4.0,1359284029
624,70495682,2.0,1358614782
624,20409502,4.5,1359307126
624,70387121,3.5,1357071568
624,89416816,3.5,1357403679
624,10482908,3.0,1356880002
624,30497193,1.5,1347100087
624,59417209,1.5,1357893762
624,90500215,2.0,1328370503
624,60327948,1.5,1412446645
624,20506961,3.5,1342728332
624,10505194,2.0,1377951757
624,30297434,2.5,1359988215
624,395153,2.0,1394377404
624,30360227,2.5,1359301585
624,59416342,4.0,1369680698
624,99432156,4.0,1356194044
624,20427285,1.5,1373227853
624,29319917,2.0,1366485592
624,99417194,1.5,1371302167
624,80511342,2.5,1355595506
624,40378463,1.0,1364052723
624,20339793,2.5,1356729800
624,79417760,2.5,1348315049
624,79417171,2.0,1350245861
624,80446342,1.0,1367060712
624,30460665,3.5,1364590802
624,10483205,2.0,1351539673
624,10300442,2.5,1359218818
624,50301623,2.5,1382815064
624,80175213,1.5,1371925097
624,90501776,1.5,1359231612
624,9269744,3.0,1357029139
624,50353891,2.0,1362231181
624,60404927,2.0,1369596924
624,99417575,4.5,1334514953
624,30064972,1.5,1367780373
624,30497683,1.5,1378653084
624,80217977,1.5,1387886171
624,69417534,2.0,1369660878
624,60442038,1.5,1433704205
624,80348860,1.0,1368282328
624,156162,2.5,1361039399
624,300433,2.5,1372006763
624,70385315,2.0,1369655625
624,30473559,2.0,1377963360
624,10503010,2.5,1397303036
624,40340173,2.0,1347105028
624,470963,3.5,1359992764
624,59416337,2.5,1338145121
624,30472060,2.0,1371983752
624,70465010,3.5,1361119355
624,90478771,2.5,1374940194
624,30300417,3.0,1400437446
624,80500466,2.5,1346065679
624,79417331,2.0,1364126046
624,30363221,3.5,1367699194
624,20268875,2.5,1359200781
624,59416196,2.5,1374356300
624,80282944,3.0,1370110263
624,59417638,3.0,1375631165
624,40323442,2.0,1377289915
624,40358021,2.0,1371309742
624,511341,4.0,1353855417
